"inventory_id","product_id","warehouse_location","quantity_available","quantity_reserved","reorder_point","reorder_quantity","last_restocked_at","created_at","updated_at"
"9f4a0d28-8ab8-454a-b18a-d78cc4e20e66","a01afd1b-9399-48f4-a5db-28f57aa62f08","Warehouse-East","455","29","15","141","2026-01-30 19:49:22","2025-05-13 20:55:51","2025-05-13 20:55:51"
"9f4dce3a-3d7c-459e-9df3-6d2c7782da74","8ee232c0-2109-40f5-88cd-d68b497a2c0c","Warehouse-East","81","21","40","134","2026-01-30 19:51:13","2025-06-21 21:33:09","2025-06-21 21:33:09"
"9f58a6fa-baac-4819-9fb7-7fc39d7e7af4","04e1ad00-94b4-4938-a32f-cb5438e72887","Warehouse-Central","902","44","36","200","2026-01-30 19:52:32","2025-03-12 19:45:14","2025-03-12 19:45:14"
"9f5d26c7-6e38-4cb6-aed1-e30bfbcea2f4","e74ea8cd-f15d-439e-b402-bbee1a6c707d","Warehouse-East","277","49","32","155","2026-01-30 19:47:58","2026-01-22 17:40:33","2026-01-22 17:40:33"
"9f5f5b97-db08-47e8-b264-320b2decfe2a","ef3bd310-4f25-4173-864a-b1d5dfbf03b2","Warehouse-West","231","45","43","116","2026-01-30 19:52:55","2025-06-07 18:56:21","2025-06-07 18:56:21"
"9f6e5128-8475-453b-9c73-794580924e5c","3ac12776-d9dc-4089-a403-fa6ffe26a82e","Warehouse-East","653","13","42","88","2026-01-30 19:51:54","2025-03-20 13:24:20","2025-03-20 13:24:20"
"9f80ed70-cf5e-442a-98d9-679277722687","e2c81fd9-5005-44ed-af54-d0a195f469ac","Warehouse-Central","767","26","42","111","2026-01-30 19:53:12","2025-06-05 16:43:34","2025-06-05 16:43:34"
"9f8214ba-1f24-4111-8b70-369467a204dd","dd5c5d94-9662-4182-ae13-c4f42c4d45df","Warehouse-West","861","37","40","63","2026-01-30 19:47:57","2025-06-29 15:11:45","2025-06-29 15:11:45"
"9f8b9f3f-1a26-4a38-afa6-2319e5c912a6","58818b8a-e787-469f-99ea-7c0ae77dedf5","Warehouse-Central","525","2","19","170","2026-01-30 19:51:36","2025-06-28 06:03:36","2025-06-28 06:03:36"
"9f8d64f6-58cc-4bb3-9b55-a95b12758f57","ce81689f-fcde-42c5-b527-60756856452b","Warehouse-East","288","45","26","171","2026-01-30 19:51:15","2025-09-20 20:01:58","2025-09-20 20:01:58"
"9f900280-d8bf-48ac-bec2-35d6dd512f3f","3bd98d00-dfb1-4e27-91de-990f5ae8d111","Warehouse-West","91","14","49","86","2026-01-30 19:52:57","2025-08-21 22:16:55","2025-08-21 22:16:55"
"9f91acca-cf92-4af2-95d1-d314b28c6b46","a613f6c2-ae47-4fcb-9382-c0b3d74b7803","Warehouse-East","158","33","21","98","2026-01-30 19:51:36","2025-05-10 15:25:18","2025-05-10 15:25:18"
"9fc1bdfb-68f0-478e-878f-b6c79225b13a","c7a103f3-1de4-4b08-91a3-628ef422be06","Warehouse-Central","969","28","25","71","2026-01-30 19:52:54","2025-09-02 22:55:25","2025-09-02 22:55:25"
"9fe5502c-2e06-40bf-b73c-8d0d862ee286","0406ea4a-3f77-489d-8de7-4733320fb2bb","Warehouse-West","358","24","49","179","2026-01-30 19:52:22","2025-02-25 13:57:26","2025-02-25 13:57:26"
"9feda596-542b-40b1-8a7b-b58d9d18f85d","a4ca1b88-38cd-4880-b73c-9d69ac41b316","Warehouse-Central","986","13","28","77","2026-01-30 19:49:26","2025-04-02 21:50:30","2025-04-02 21:50:30"
"9ff364cc-8bce-416c-925c-7ab2fced3a04","debdbd7c-90e0-4741-9e33-e7aca259ae9f","Warehouse-East","808","49","37","97","2026-01-30 19:50:55","2026-01-21 00:49:29","2026-01-21 00:49:29"
"9ff631d7-c07e-498f-863e-4761cc8fe884","5c055c05-87e7-4d4a-ba0c-1965f22dbba5","Warehouse-Central","925","23","38","183","2026-01-30 19:53:32","2025-03-04 11:20:14","2025-03-04 11:20:14"
"9ff79a0a-498b-4179-b4a6-be56fc35fe81","a46c99e5-249c-4f7e-80b7-3d1250fd5174","Warehouse-Central","613","44","18","192","2026-01-30 19:51:10","2025-06-15 13:52:51","2025-06-15 13:52:51"
"a00198a4-4639-469a-a38a-831229c6a1c6","9db810c2-0e07-4bc2-b7df-15ccb894c225","Warehouse-Central","566","8","14","136","2026-01-30 19:50:24","2025-06-21 10:38:25","2025-06-21 10:38:25"
"a002c1b1-f5dc-47f6-ab7c-88201e64348d","93d2000a-5e3f-4c58-8a5b-cb080dee4321","Warehouse-Central","820","35","39","198","2026-01-30 19:49:30","2025-03-09 11:09:39","2025-03-09 11:09:39"
"a01359e1-230a-43bf-979a-248cdd4419d1","7b25d86a-e31c-4d08-8e77-dd3c150564d7","Warehouse-East","967","6","28","194","2026-01-30 19:53:35","2025-10-04 05:11:28","2025-10-04 05:11:28"
"a0289add-7eb9-4722-a080-d474107d5833","d35e6373-8c0b-4404-a634-5512e4d7171f","Warehouse-East","785","18","23","114","2026-01-30 19:51:24","2025-11-30 07:30:03","2025-11-30 07:30:03"
"a0406a83-3213-449a-89a7-bf6178ea5e15","bd8efdb6-4e62-4689-8ad3-834c7ca9abc1","Warehouse-Central","58","13","26","136","2026-01-30 19:50:29","2025-10-09 22:13:27","2025-10-09 22:13:27"
"a052006a-b854-4233-811d-c0c357f1695e","185f2a01-8c66-4e53-a235-2225c7876be8","Warehouse-East","835","8","14","166","2026-01-30 19:53:23","2026-01-11 08:17:59","2026-01-11 08:17:59"
"a05aa164-d785-4808-871f-87399750803b","fcc8fcef-058a-4bed-98e2-1e6fc1c4e99e","Warehouse-Central","214","44","16","90","2026-01-30 19:49:38","2025-03-04 04:41:08","2025-03-04 04:41:08"
"a05fc083-b1e7-4db7-af3d-e7a032cfe59a","41842c0b-b0ce-4a16-a7b6-a7f99f6947f5","Warehouse-East","107","42","24","82","2026-01-30 19:52:10","2025-07-04 11:37:16","2025-07-04 11:37:16"
"a07116d7-84e0-44d9-9383-46a1fd4aeda2","3e730894-88ce-4877-876c-3e3a9165bef4","Warehouse-Central","433","20","28","144","2026-01-30 19:49:30","2025-05-20 19:26:08","2025-05-20 19:26:08"
"a0762189-bcc9-4be4-a68b-ab1f15e2e9e8","3aed300a-4ac6-4957-87fe-0e8f50ffdd93","Warehouse-East","443","49","17","185","2026-01-30 19:48:03","2025-12-28 08:46:30","2025-12-28 08:46:30"
"a0ab8cdd-8f0c-4fa7-b850-9ae46dc72b02","72fa10f5-d6d8-4bef-8dbf-49c4706ab541","Warehouse-East","661","36","27","84","2026-01-30 19:50:35","2026-01-10 10:52:51","2026-01-10 10:52:51"
"a0aee091-fd5c-4806-9fa1-021d1f2dbf15","fa457b41-77d9-42ac-bf79-cb642da4c192","Warehouse-Central","452","37","45","155","2026-01-30 19:51:15","2025-02-16 05:05:50","2025-02-16 05:05:50"
"a0cc98b8-4c6b-4912-a63b-7fb2dedc63c6","cafafd83-e482-4e03-ad5e-ad3031ec9381","Warehouse-West","540","47","32","51","2026-01-30 19:52:05","2025-06-23 06:32:10","2025-06-23 06:32:10"
"a0d1c1a1-e007-464f-a26f-fb217822e88f","9240f9ba-52d9-4318-af9c-cd03426d4aac","Warehouse-Central","509","9","48","53","2026-01-30 19:49:47","2025-08-07 11:45:16","2025-08-07 11:45:16"
"a0d40c0c-9c21-4f45-badf-caab610a3c29","3565a0ba-d4ef-4afd-b247-3f5d2a030bfb","Warehouse-West","980","3","10","189","2026-01-30 19:47:49","2025-03-31 23:55:54","2025-03-31 23:55:54"
"a0e6d79c-97ed-4d93-afa0-09f991a88689","74f7cda0-5970-4106-a678-fd5edb1cb557","Warehouse-West","754","23","23","58","2026-01-30 19:50:40","2025-12-24 18:45:54","2025-12-24 18:45:54"
"a0f3718c-feaa-4dd1-b83f-800005aef977","67e5354c-8f39-4d91-82da-a50a141e83a6","Warehouse-East","414","9","38","146","2026-01-30 19:49:21","2025-07-30 14:25:03","2025-07-30 14:25:03"
"a0fd9434-f6c6-4acc-ac07-a753459164e7","8154cbc8-afd1-4d58-9cbf-08b2892ea852","Warehouse-West","136","43","27","65","2026-01-30 19:52:02","2025-12-18 23:46:17","2025-12-18 23:46:17"
"a1113433-63ca-44e6-a58b-e10729e1b7f5","bc09a190-b87d-440f-8301-256aeef395f5","Warehouse-Central","90","50","12","167","2026-01-30 19:50:40","2025-06-22 07:08:37","2025-06-22 07:08:37"
"a12aa3ce-4f4e-4500-9076-54cc44960f85","fac85f90-bf97-4cd9-beb1-3e7702a20470","Warehouse-West","655","46","38","180","2026-01-30 19:48:39","2025-11-19 09:05:34","2025-11-19 09:05:34"
"a12f0384-fb6e-4ed6-9f23-8a67d61ab3ed","269f4025-e901-4b7c-84cd-899ac74d2b80","Warehouse-East","640","49","16","195","2026-01-30 19:50:41","2025-07-19 07:52:53","2025-07-19 07:52:53"
"a130c782-651d-4767-b1b4-89aeed29b658","8d62c494-8d8c-4e50-a16d-2be3b24f8f69","Warehouse-Central","694","44","19","83","2026-01-30 19:53:42","2025-08-31 17:51:11","2025-08-31 17:51:11"
"a16091d1-e51d-41f1-80d5-4a8d1f292101","34734a15-23f3-4a92-968b-ac1cb5cc6de3","Warehouse-West","849","48","14","69","2026-01-30 19:52:26","2025-12-15 08:19:25","2025-12-15 08:19:25"
"a1667649-8b4a-4b3a-b23f-04aed80ab6c6","a9f89fd4-9ff2-476e-96d2-6e74ee367bd7","Warehouse-West","275","15","43","92","2026-01-30 19:52:15","2026-01-03 23:36:49","2026-01-03 23:36:49"
"a16eab30-49f9-4333-a67f-782b9f133bc6","d1171fca-7d06-4a1b-a479-c1520bc0e453","Warehouse-East","91","29","11","137","2026-01-30 19:49:34","2025-09-01 00:09:36","2025-09-01 00:09:36"
"a1801be1-3dd6-4333-b74e-3f53dc7d2858","32ca3e9d-93c0-4269-8970-bc36c0f95b67","Warehouse-Central","657","36","48","57","2026-01-30 19:51:16","2025-05-31 10:08:17","2025-05-31 10:08:17"
"a190c8f1-19fd-4b52-809a-a26afed69ae5","bba4f0f4-5bb5-4966-aec2-2e56a5c28759","Warehouse-Central","74","21","37","61","2026-01-30 19:53:05","2025-11-14 07:05:06","2025-11-14 07:05:06"
"a196a128-2868-4e9f-b24e-c5ac8acbd61c","cabdd899-4e53-47d2-8719-2dd6edea3572","Warehouse-East","405","50","27","131","2026-01-30 19:49:58","2026-01-17 15:49:18","2026-01-17 15:49:18"
"a1ac010b-fde8-4896-94ee-9bc5cb2eaf91","8e3ebe9c-293a-4a49-902f-aa37918a2fa2","Warehouse-Central","922","9","32","137","2026-01-30 19:53:37","2025-03-04 16:56:36","2025-03-04 16:56:36"
"a1b33317-2421-4d9d-9c71-7f4851af62b0","2718b7f2-34cf-4e15-beb9-33465ebc277e","Warehouse-Central","929","9","43","139","2026-01-30 19:49:05","2025-02-24 06:46:16","2025-02-24 06:46:16"
"a1cd21c0-eaaf-4379-8d7e-70ec22ae00b5","babd2ee9-565e-408e-9e14-7aae01927242","Warehouse-East","992","48","17","144","2026-01-30 19:52:18","2025-12-03 09:38:28","2025-12-03 09:38:28"
"a1e21a1b-8ca4-4774-8efe-321c8d3dbf9b","557df50b-489d-40e8-9382-d797b4100a56","Warehouse-East","318","18","17","130","2026-01-30 19:49:17","2025-10-19 07:15:38","2025-10-19 07:15:38"
"a1ea7ea5-8d37-41ba-a087-260e9777dc4c","cff1669a-445e-4fa7-a537-88faeb2107a2","Warehouse-East","256","21","18","80","2026-01-30 19:49:16","2025-03-18 08:54:08","2025-03-18 08:54:08"
"a1f61084-c9b7-4684-8355-46684db69b55","44893705-c5ae-4445-bfeb-6b0ffccfe0a8","Warehouse-West","408","12","35","70","2026-01-30 19:48:27","2025-09-07 04:35:28","2025-09-07 04:35:28"
"a2020558-b9a8-45fe-ba0d-d8a9eeee127e","68a57edd-e23e-4c95-934a-f6c7a5b883de","Warehouse-East","439","24","41","160","2026-01-30 19:52:47","2025-03-22 16:31:57","2025-03-22 16:31:57"
"a202b479-2673-483d-8bc5-38a1ab0a9e32","40818e7f-f33a-40bc-b0a9-04c73deade95","Warehouse-West","281","24","15","91","2026-01-30 19:52:15","2025-10-24 23:21:56","2025-10-24 23:21:56"
"a2089c22-1f6e-4c1e-8c13-59b0e27eaa9c","51270505-8d75-4861-be60-c67f56f9da77","Warehouse-East","14","8","47","150","2026-01-30 19:50:13","2025-04-20 11:55:26","2025-04-20 11:55:26"
"a209cd83-1354-4301-aa3b-e06bafa4eba8","d6278ddc-b998-4e11-98d3-28b61811960c","Warehouse-East","518","44","45","86","2026-01-30 19:52:10","2025-11-04 16:59:01","2025-11-04 16:59:01"
"a219362d-2ada-442d-ba79-4e114f9e578a","09dee9ad-5558-4c63-8064-8ff56ebc8488","Warehouse-West","910","44","28","86","2026-01-30 19:51:30","2025-07-21 08:55:43","2025-07-21 08:55:43"
"a21d3fa7-6272-4b64-a0a1-fe833d664111","d7753192-94ab-4096-9c8a-276b3cc03b65","Warehouse-East","615","15","28","117","2026-01-30 19:50:22","2025-02-01 22:06:28","2025-02-01 22:06:28"
"a21d9834-ba03-4e31-a870-c6faacdc5b33","1122e177-c6b2-4ff9-aebb-e5f83fda679e","Warehouse-East","988","26","35","186","2026-01-30 19:52:36","2025-11-27 00:33:12","2025-11-27 00:33:12"
"a2378f43-ac0d-45d0-9dfd-c59501247ca3","aa4e1618-7660-469f-b3d7-2529a72939f6","Warehouse-East","432","9","10","117","2026-01-30 19:50:36","2025-02-12 23:33:30","2025-02-12 23:33:30"
"a2510ed6-54ba-44d4-8849-b425f43ba615","ab2e97e4-ddbb-420b-9ee7-a1a176c4a3af","Warehouse-West","179","13","25","96","2026-01-30 19:50:22","2025-12-31 07:18:35","2025-12-31 07:18:35"
"a26957d9-2458-4eb0-8391-28333208a524","79c5cd9a-2bf9-4059-b429-7c8ef34c670b","Warehouse-Central","995","48","22","72","2026-01-30 19:47:55","2025-03-04 11:27:03","2025-03-04 11:27:03"
"a27c6624-a625-4f36-86b1-2ae6cfbe6e0d","6bc7a771-dd01-4f22-9f4d-da714fb30242","Warehouse-Central","971","14","38","193","2026-01-30 19:51:01","2025-08-12 20:48:28","2025-08-12 20:48:28"
"a2b9a543-4dfc-4738-a825-9cfd8b4b5214","943489c7-4764-4838-8740-368ef8378122","Warehouse-Central","547","3","15","186","2026-01-30 19:49:27","2025-08-16 23:11:48","2025-08-16 23:11:48"
"a2d606ae-2f6c-464b-9b41-1efdd2923b4c","fc7b0f3e-869a-4167-bc82-c8eca5480fe6","Warehouse-Central","447","1","47","143","2026-01-30 19:50:09","2025-03-06 23:08:34","2025-03-06 23:08:34"
"a2dff5bd-fd5c-4a95-932b-297dcfdae071","04d0b00f-4235-4672-ac87-454b5f725840","Warehouse-East","359","2","29","138","2026-01-30 19:52:01","2025-07-31 13:06:14","2025-07-31 13:06:14"
"a2e85c8f-9d70-4e2a-9771-6119a1e55042","d6478508-fc2f-46ba-abf1-b181eb980975","Warehouse-West","993","47","13","99","2026-01-30 19:49:22","2025-12-11 14:16:15","2025-12-11 14:16:15"
"a2f0a6ad-16b4-4032-a327-253e4163341a","de056256-b446-484f-9482-fb6e641f1bbb","Warehouse-West","143","37","13","67","2026-01-30 19:49:27","2025-04-11 07:28:41","2025-04-11 07:28:41"
"a30e64e7-34df-48fc-b803-cbdafcabeb9a","2054f071-966f-4bda-9c7c-faa3573b433c","Warehouse-East","609","2","25","144","2026-01-30 19:52:39","2025-03-04 11:59:34","2025-03-04 11:59:34"
"a3238da4-69c1-43f6-a6ca-ae2ad4f639d3","ce24906c-4dd1-4c1e-8664-7fad952f849c","Warehouse-East","416","34","49","185","2026-01-30 19:47:51","2025-10-13 14:30:26","2025-10-13 14:30:26"
"a329a65e-dd5f-489c-b268-a0eea848aaa6","9aad1d26-d034-4490-842c-3a97909c75d5","Warehouse-Central","345","46","42","178","2026-01-30 19:51:32","2025-03-07 06:50:21","2025-03-07 06:50:21"
"a334782a-764e-4054-b70b-47ea704fdbf8","762cf498-88b5-4843-9713-3c1480cab229","Warehouse-Central","418","25","20","168","2026-01-30 19:49:18","2025-06-15 20:48:43","2025-06-15 20:48:43"
"a3421f95-9ccd-423b-84c7-fa20a1c69f63","783c73ae-f1f1-451a-9cb8-d6e6905cfbb7","Warehouse-West","339","40","27","189","2026-01-30 19:52:18","2025-02-19 17:55:05","2025-02-19 17:55:05"
"a34e3402-c209-4502-bd1b-435aa03c58e4","5ed3342f-86ff-4f48-a20c-6d454d97e4da","Warehouse-Central","2","2","47","119","2026-01-30 19:50:08","2025-07-11 19:18:12","2025-07-11 19:18:12"
"a35ead6b-fb9c-4374-8bca-79546853f779","ffbd8ffa-ec1e-4397-880b-19e8fb9ce786","Warehouse-Central","661","39","23","172","2026-01-30 19:49:56","2025-07-08 05:15:49","2025-07-08 05:15:49"
"a35fca28-b074-4cb1-9d56-1c9bc25c230b","ff2d8ecd-3833-4f8f-832d-a6aca080126f","Warehouse-West","566","10","38","190","2026-01-30 19:53:14","2025-05-29 16:54:48","2025-05-29 16:54:48"
"a36a3af5-10f7-4f01-aecb-1f1ef2b7a26e","683de56a-a481-4a56-846f-0208e3f71430","Warehouse-East","569","48","20","74","2026-01-30 19:49:57","2025-10-25 13:00:42","2025-10-25 13:00:42"
"a36f3b2c-89d4-4bcd-9d25-fb5f5a971333","4a95a235-bd8a-4cf9-8c0d-c1349abebe0e","Warehouse-East","756","16","28","192","2026-01-30 19:53:10","2025-09-14 16:33:36","2025-09-14 16:33:36"
"a3a89a8a-8dd9-4016-b5ba-b8d9577a6772","c23b0cc2-2016-4d1b-b53e-f156e99e711f","Warehouse-East","571","7","29","50","2026-01-30 19:50:08","2025-04-15 08:36:59","2025-04-15 08:36:59"
"a3e427db-e40c-4f83-b71b-28fd8e25b737","f443cd2e-d1e9-4d43-9dc3-ba3bda95b6ed","Warehouse-Central","102","4","39","149","2026-01-30 19:51:30","2025-09-21 11:22:07","2025-09-21 11:22:07"
"a3e76a1a-b759-4963-b41e-c438773d09c3","706ea6f5-7c26-4e0d-95d0-e6d7fb16d1e3","Warehouse-West","831","35","27","176","2026-01-30 19:48:51","2025-04-22 21:15:46","2025-04-22 21:15:46"
"a422a1a7-5132-437d-b3ea-61d765dfabdb","b8ce9698-f198-44b1-9310-6fbbe74c3c1b","Warehouse-Central","332","33","25","108","2026-01-30 19:52:39","2025-04-15 12:35:46","2025-04-15 12:35:46"
"a43b39b5-ca52-4120-b794-04ea71d563e3","70111b05-60de-472d-9c6a-40d67684bc5f","Warehouse-East","75","12","31","61","2026-01-30 19:50:17","2025-03-18 11:15:36","2025-03-18 11:15:36"
"a444b168-c76d-4b17-9c9a-36224d12f4fe","03da4403-8f80-4bcb-b976-8d6ed12fbf2a","Warehouse-East","338","20","20","125","2026-01-30 19:50:53","2025-07-03 06:36:06","2025-07-03 06:36:06"
"a44d7e05-108b-4702-b7de-7d197b261ff6","d0fb583f-0c7b-43c8-afce-208cf85c2bb0","Warehouse-East","381","28","19","145","2026-01-30 19:48:35","2025-06-22 05:56:30","2025-06-22 05:56:30"
"a44f34c3-8594-4be9-8dbe-2b7faa342520","d8a73b6e-46eb-483a-8511-f32acde78b54","Warehouse-West","646","45","45","199","2026-01-30 19:52:11","2025-03-27 06:36:53","2025-03-27 06:36:53"
"a4510193-15f0-4a3d-a809-0cc0aa022cb5","d9be03c8-380d-40b3-a65b-afefc6c0fa50","Warehouse-West","741","47","11","68","2026-01-30 19:51:42","2025-04-28 17:52:04","2025-04-28 17:52:04"
"a45881a4-61e9-4a2e-b867-cb7c768339c8","2b4020ce-4538-451a-8e94-52856d2e6a5e","Warehouse-West","40","32","15","75","2026-01-30 19:52:39","2025-09-25 15:47:03","2025-09-25 15:47:03"
"a45a0ae9-fdbb-469b-8c19-2182be8ebbd2","169c727d-8df0-4ebd-9349-4659f2c8157b","Warehouse-West","236","10","36","156","2026-01-30 19:47:59","2025-02-27 21:29:12","2025-02-27 21:29:12"
"a46cce87-89f3-4a1b-9001-f81f57c5bd07","25c9cfde-50a4-4e55-9aff-78eae7906c8a","Warehouse-Central","636","28","34","145","2026-01-30 19:52:24","2025-11-13 14:14:04","2025-11-13 14:14:04"
"a482413f-cbd6-48b9-9402-2b6c194c7d83","eaca6fb8-a909-4526-a877-d77c8c5b8109","Warehouse-Central","694","11","26","184","2026-01-30 19:48:48","2025-07-17 21:38:37","2025-07-17 21:38:37"
"a4a21f2e-587a-4a60-ab0e-10574fad2a92","65f7eb5f-7d34-4adb-981f-d0a928df3c3e","Warehouse-West","263","21","20","94","2026-01-30 19:52:08","2025-08-31 12:56:17","2025-08-31 12:56:17"
"a4a95381-4d1e-4464-a08b-c7716c4da3a9","3592ee75-9bdf-4a31-a400-262708fcd1c6","Warehouse-West","349","0","28","53","2026-01-30 19:50:41","2025-05-22 04:58:02","2025-05-22 04:58:02"
"a4cdfb83-f22c-497b-abea-8da1e399d820","dabf1a04-e2cb-4cc8-8a42-283428c3282f","Warehouse-Central","975","24","47","176","2026-01-30 19:48:12","2025-04-24 07:31:10","2025-04-24 07:31:10"
"a4d8b871-13ed-4d5f-86f2-3f768eabf2fe","7be7d654-98e3-45a8-a1f2-554d3e6c8038","Warehouse-Central","466","45","25","85","2026-01-30 19:52:13","2025-10-06 01:08:03","2025-10-06 01:08:03"
"a4f86ee9-5d73-424a-847d-2c71bcbb7cee","de3c7ba4-165a-46fc-9ae0-1f582ff63d40","Warehouse-West","340","30","22","141","2026-01-30 19:47:52","2025-04-11 09:28:22","2025-04-11 09:28:22"
"a516f530-7c80-4c4b-8056-1f4171fb809f","110dfd8e-47bc-4781-8429-651cbef71705","Warehouse-East","720","4","23","167","2026-01-30 19:51:21","2025-03-21 02:53:35","2025-03-21 02:53:35"
"a52dff66-ae9a-4154-8f6d-21d4978715c9","87c0523b-008a-4b1b-b5c8-d6d87a0d610d","Warehouse-Central","695","43","16","91","2026-01-30 19:50:51","2025-03-25 00:19:39","2025-03-25 00:19:39"
"a5364888-fb63-480e-b008-e1d28372bfe7","ad29ff40-4c11-49cf-9b8b-9a3cad13e29a","Warehouse-Central","183","14","44","153","2026-01-30 19:53:20","2026-01-22 05:11:13","2026-01-22 05:11:13"
"a53ca2f6-5b1c-4866-a689-c0906fbca878","904c9065-1a15-4bc7-b16f-613ddaa7138f","Warehouse-West","686","16","23","117","2026-01-30 19:51:50","2026-01-14 18:58:59","2026-01-14 18:58:59"
"a55d1d29-b633-44ba-9c81-8b09b4f66f56","5fa559c7-94d2-4944-a165-7c842fc8a394","Warehouse-East","233","38","18","134","2026-01-30 19:53:19","2025-05-24 23:45:43","2025-05-24 23:45:43"
"a563da5e-e178-4f59-88a7-6516163a1210","9d28cb59-c2f9-4bca-ba65-d8bdcf924054","Warehouse-Central","454","29","29","61","2026-01-30 19:48:55","2025-08-08 04:57:21","2025-08-08 04:57:21"
"a567e817-756b-4910-a42e-92185f55a172","74778160-d913-428b-b144-1815866d89ca","Warehouse-East","215","25","23","51","2026-01-30 19:50:37","2025-02-11 21:26:26","2025-02-11 21:26:26"
"a56a4ee5-8bf1-408e-950e-fb487f66079d","15339226-4ed1-40e2-91be-1e3b27d370f8","Warehouse-East","426","32","12","133","2026-01-30 19:52:01","2025-12-22 02:30:38","2025-12-22 02:30:38"
"a57b0220-8954-46ab-92d4-af0a669e030f","49570371-5458-4564-a526-23524610e3c1","Warehouse-West","231","35","29","141","2026-01-30 19:52:25","2025-06-20 17:14:09","2025-06-20 17:14:09"
"a57d0c92-6c4c-4ac6-a24b-e2ebd7e95b5b","3e82a462-595b-49f3-98d6-6af457871f41","Warehouse-Central","381","12","22","180","2026-01-30 19:51:05","2025-08-07 06:41:24","2025-08-07 06:41:24"
"a5841f9e-7aff-446f-903d-304f1c1647f4","b7c13551-1f8a-4262-8954-f9527cbffba9","Warehouse-Central","170","46","50","179","2026-01-30 19:53:06","2025-11-19 08:50:32","2025-11-19 08:50:32"
"a5925f6a-dc2e-4872-aea6-06ae02de5a79","c535b60a-6dba-4711-b9d2-b5423bd36fb0","Warehouse-East","354","43","22","71","2026-01-30 19:48:58","2025-06-01 23:40:00","2025-06-01 23:40:00"
"a5963dc9-a639-487c-96c3-bdcb5739f6d9","827bd9e4-dc3f-4004-8784-2ea7778607e0","Warehouse-West","530","1","30","93","2026-01-30 19:53:13","2025-05-22 17:46:52","2025-05-22 17:46:52"
"a5b2c4d2-9154-498c-bfdc-0b6c67720639","1949ae8d-572a-4e7e-8f0f-ccb73a9ed34f","Warehouse-East","301","23","13","169","2026-01-30 19:51:34","2025-08-20 04:50:44","2025-08-20 04:50:44"
"a5b81b9e-74c0-4e4e-86d8-11c4c814e560","20b99f00-14fc-48ee-ad8c-80b8fec9d1f9","Warehouse-Central","436","6","29","115","2026-01-30 19:50:48","2025-06-26 11:41:36","2025-06-26 11:41:36"
"a5b893c1-2fb1-44e4-8fc2-b4a02db58322","26607f82-af29-4a8a-96bc-47cc89cd3d7c","Warehouse-Central","63","29","23","172","2026-01-30 19:51:22","2026-01-11 01:57:46","2026-01-11 01:57:46"
"a5bcf8a5-507d-42a6-9766-b309839d2513","f45df66b-2293-4771-a40a-57c34a6049d1","Warehouse-West","544","1","30","148","2026-01-30 19:49:30","2025-04-22 17:03:09","2025-04-22 17:03:09"
"a5e089f2-4c11-4045-9c88-9cb2dac398ff","2f887cf5-d8db-4c8e-8f0c-d0b0a02c8170","Warehouse-West","84","25","49","187","2026-01-30 19:48:52","2026-01-08 22:34:28","2026-01-08 22:34:28"
"a5ee70e9-a4ad-4d24-870b-77ea6de1874a","76d2b42f-af86-43f7-b123-d263cd904049","Warehouse-Central","705","14","49","190","2026-01-30 19:50:47","2025-04-30 13:01:11","2025-04-30 13:01:11"
"a5eef963-a34b-428b-8ade-88182959c4f1","278e3416-091e-47d2-b523-b4366e9cb670","Warehouse-West","561","4","23","56","2026-01-30 19:48:39","2025-04-14 16:13:36","2025-04-14 16:13:36"
"a5f7a32b-d19e-4314-9a93-79eae2231b51","db4b8227-3fee-4d42-83ad-8a06c3a0cb59","Warehouse-West","139","4","33","143","2026-01-30 19:50:14","2025-12-23 20:54:29","2025-12-23 20:54:29"
"a5f8534b-28ce-46fe-b93e-30ce11d63cd7","78c8d4f3-41e2-4bbd-a421-2436721a1b96","Warehouse-West","621","24","14","140","2026-01-30 19:51:42","2025-08-02 04:07:19","2025-08-02 04:07:19"
"a6034032-aaa3-4bbc-9732-ecc362d279e0","33244b1a-a5bb-41d1-9e4a-3ba5517ee7eb","Warehouse-East","990","38","18","160","2026-01-30 19:49:07","2025-09-03 16:32:22","2025-09-03 16:32:22"
"a60369e4-7eed-48f6-84b6-600896822e4f","899eafbd-d012-48b9-b3f7-908dcdb1a814","Warehouse-Central","323","50","28","103","2026-01-30 19:50:44","2025-10-27 14:38:40","2025-10-27 14:38:40"
"a621b067-f8c7-400c-88b0-769320a85f17","024b30eb-c92c-42e6-be11-f9333521178e","Warehouse-East","479","1","24","186","2026-01-30 19:47:59","2025-08-27 15:08:51","2025-08-27 15:08:51"
"a622a064-1124-4b67-8590-91a0761932cc","b17b52f5-0024-413e-b18e-4af95ce43eca","Warehouse-East","825","36","17","189","2026-01-30 19:49:10","2025-11-10 00:45:48","2025-11-10 00:45:48"
